FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
23,231.6757609413256,968.0189092609481,294.3568032987716,1035.8214170524604,301.5173944540234,912.1998370841179,203.7335992820551,1092.7942961861684,217.5367276473225,856.6811570974066,78.78068787533843,1107.947559903248,91.79745271705062,828.3670902742699,544.9736189625198,1020.6142051635115,560.830187952565,917.2669042269156,786.754662373596,1029.9122685776485,780.9733125664322,887.6322608516114,958.8497086464196,1027.9460871666342,946.2941891071234,888.0923365495557
24,230.95092713910364,968.7412354457388,293.3892170939551,1033.6525509376722,289.5196665154942,910.5924966491207,212.97858100563712,1112.1968310690381,215.7622918971028,853.2444975080077,73.42052811919015,1105.5276765059584,85.75714776047803,829.1308587023128,542.5722794352954,1016.2879739098476,538.0649934199448,923.9208178832022,766.7976169561379,1030.678776188163,778.5792270159379,884.7089954967626,943.596269783645,1033.3616244661555,949.4569392012061,893.5173325044631
25,230.29245095073168,968.1913633998224,292.8655793545925,1033.2965258304728,290.4387651897376,912.7907524697489,213.77267448117735,1109.8460138168168,216.86465795390473,855.0024028388478,74.21947007991557,1104.3882331035315,84.3550783512031,829.4194435495214,544.0809043517193,1023.1057748226976,548.6508025428564,921.7507138557071,781.4751562309513,1030.617748655702,786.9229797718583,881.2739073047736,958.7850711063538,1031.485318107521,972.782811907705,894.7529547114657
26,229.01819939731155,968.4263370914726,292.1081120326088,1033.236594778225,290.8156076736351,912.0091894459497,213.67404397039326,1107.4741145462608,214.23627270523684,855.667033983801,73.38879197099584,1104.4393035193561,83.49607343636501,825.6600158377486,545.5403117860711,1022.5563898023485,549.9098925348686,922.7413892781008,781.4325538506278,1029.5343199203683,784.005726639409,882.1297659443022,960.5425384977858,1030.509596018122,968.0460369261405,895.0020629075589
27,228.81067552554126,969.3402123994289,291.1963771626605,1033.4616866942104,290.2851579465233,912.0084360362326,213.27534847978805,1109.635642988554,211.30679116912563,856.0345754966764,73.5671057285661,1104.8616219547898,80.88494718772381,825.5384551979531,545.7022150285222,1021.1247371138238,550.7629299287833,921.9923104896518,784.269161447592,1031.6047335476844,770.0340183193568,888.7216825576323,959.8847745143855,1029.8081762802942,960.9498829091323,890.7784776316244
28,227.2949026092906,968.3964428701969,293.0912334804262,1031.5557847874381,291.4026520807194,912.7269938270631,197.14435522826037,1102.9848568234524,212.6004982738718,856.0037771837402,72.8449774346519,1105.680050930497,83.7409949333677,829.5421127779006,544.6773510698534,1020.475380678198,547.971162783619,921.9077012330448,789.353798666608,1033.2518997584784,780.6871354161375,885.1805627109547,965.5729902953258,1025.7825393172243,966.8924451416893,894.9414995292984
29,226.13073711742504,967.1826150573238,292.2749414431568,1032.1348891303787,290.04010284830593,912.0075305991976,194.33162842987417,1103.9969605299414,210.4367452356068,859.1323581221874,72.55499549587928,1107.576091242222,79.63321363352364,824.8204066313689,544.4080123603732,1019.111552017739,547.8723554772425,923.4779592790121,763.7482425605367,1028.7022717186496,773.4458544846474,889.8877832103004,962.3167197695013,1032.7350899544294,974.9714991516192,893.8866061870007
30,226.0903749013288,966.6760775238868,291.59431993263746,1033.187639291106,291.06243775941925,912.9737112926789,194.45855695032483,1103.4315534447328,218.0582344640526,870.1245399716145,69.63900751503297,1108.1361450823156,88.90633264350643,832.6813833893966,545.4397914375533,1014.9827253354289,554.4625156536523,925.7163324643374,764.301402485107,1027.5881314470346,773.5875775817157,889.2836549017554,958.7974293861339,1019.4730847517767,968.697663792088,892.1141418860644
31,225.71496888161946,967.3500711299496,292.64874554579524,1040.252245160957,291.3137644134045,910.8246719618215,206.08769420529526,1108.484669726706,210.06338776785623,858.8442892260975,72.8085545290586,1108.8829234485502,77.42388215579663,826.7144921139529,545.1980690032204,1017.2930806178894,553.8561884727527,920.0874354399626,765.5851487654547,1029.8582874441042,789.7083716026673,884.7760112911003,960.1897589655009,1019.3024209700114,968.7705357208052,891.9783828365374
32,227.31388971926486,969.6808127880447,293.67829529919766,1040.8922398081604,293.54726230834643,913.0804519597264,205.97328870597212,1110.1833489815338,223.4605505934617,869.0746070250793,69.56934703807062,1112.0670616267623,97.66865436370412,833.1047458354382,549.8397810282415,1017.3275676113468,556.7930254421556,921.84882394537,821.6475454263476,1036.5323088994191,795.3699263236612,890.6504760114346,973.0628434021233,1028.9062977607946,983.1185628347805,891.1499220759093
33,227.6969161982344,968.6809465238753,298.6696634677048,1040.0538562379454,294.3623656631291,912.112841133157,211.72628157160526,1106.3640110708177,215.63467762405136,855.8095104881809,69.9730651307323,1113.7524203287164,80.07206583209093,829.5575018440601,564.1800224393489,1018.2331188350457,553.4257575036335,926.2995282803101,786.8829891864592,1030.3490181726013,790.8539541366041,890.4355309098894,944.3395238114891,1021.6626918324647,968.4371099484447,889.8026963457477
34,231.05235088631142,969.2036824503163,294.84619224955105,1037.425003892617,297.49672784296837,915.4141782470524,206.16995237273574,1108.456576961879,217.4265679209378,825.4724430529884,70.33319892436847,1113.9440931422496,81.89557307408286,824.1082319698293,566.9413499373298,1019.6521621692891,557.5311102079631,911.1761201049895,784.8976429913226,1034.3329004291925,788.8912940304363,889.2318162770941,947.1521488184736,1031.556589321386,967.7173724131094,890.075966122394
35,234.0469568200477,968.3159814031575,306.24746275506186,1032.622937182133,306.9998860452203,920.8525431883152,225.92698036461718,1090.3403721234101,207.78550245981995,831.2622325933654,74.2833990982512,1114.6273873221953,84.43549322368884,828.2714664366734,563.9236865769127,1020.1831676923205,572.7132117143688,912.2614969425916,790.9552225179882,1033.8458570358423,821.2665402098656,893.7572578469417,944.5756718272195,1025.2289311663358,959.6665377672688,891.5776664066806
36,233.98679274421363,970.3873994155986,307.5167720680584,1033.3846101894,311.4136121176929,919.3771490115265,220.8070309047426,1095.7542404858705,236.68092787188266,823.8685077608377,76.88748968593166,1120.1967910665699,96.27724358567335,825.9075788712345,556.838279756365,1015.9920412998355,566.7263996461587,921.1457837039632,779.2908801710031,1040.9177106062689,785.1593634180036,890.9961000284144,958.9449760228666,1031.1129944610036,961.6984883520475,894.1606145742446
37,235.34183184719208,969.3950337193453,316.3422553529975,1032.670749100931,316.4173841042388,915.1060585621786,233.37908870067025,1094.0117026951978,248.8279603578644,821.4858091692116,84.6498689291846,1119.6216562510763,142.15892766945072,814.8874414851787,565.5382304693849,1015.9120917477914,576.4279435979994,920.0740758712287,785.3381720692965,1039.9002291015804,795.8298011253961,890.3308553926915,959.5123157575629,1030.3686841842798,959.8715737768205,894.8718414194527
38,244.53930896342342,971.188498643459,319.0817482604782,1038.7474464792087,320.2189474019024,923.5818263943103,230.86014528113316,1108.2283987568023,243.99742930081172,852.2128535823556,86.89631341802747,1120.0373271911308,101.447919986958,835.6524895885952,586.2235545243956,1021.4655433447374,578.825475992865,921.1705439761665,782.9075862651373,1040.2782011347426,799.1878057115255,891.5926821314176,961.2197633899544,1030.8135403332512,953.4541877627527,894.2013901844348
39,249.86038818781023,971.497673774624,317.71411548510326,1035.5105924921645,323.4526111121605,923.1718019910109,237.1147206359784,1106.592283452109,258.9441030326218,826.111051964462,94.13887611756243,1122.146492985397,135.6329871526155,816.8962389786922,588.1271836537533,1020.50735552113,578.2308481263556,919.4262444175928,799.1196992276393,1038.869965572203,794.8212251303564,890.1412665642508,962.2721605834166,1032.0453288956305,960.2221815359762,894.5704660969216
40,254.12163760479154,970.3416647550204,324.6359575864397,1032.6363808367728,330.8963517931875,920.5308661646567,247.5881290311776,1109.294387402559,249.386176368505,859.9782354283386,91.13888729378212,1122.8815094151103,104.25313297266767,835.1876142671405,607.8666218235527,1018.8553957410109,577.0570466050245,915.0942744269781,799.4680856573256,1038.9559878083733,793.4765700897098,891.9581268781428,961.0106356339274,1031.0707046318196,961.5915926473193,894.017024099783
41,255.99868377566492,970.6905459341629,332.04514343499824,1034.0793440886757,333.8716508446186,922.4892181687983,247.45981695128043,1096.8266606943998,254.63285210538746,859.0337233364714,95.88895492652922,1123.799123098358,114.914834031203,833.9050875964365,592.4680712815224,1019.3355420720131,595.9485871770137,915.1697257193987,814.403249594263,1038.509057764618,793.9070740539788,894.519534927357,967.072274343865,1028.8625562725306,962.8024646550688,893.6203592652175
42,259.763447472581,970.1748706276675,337.51132391674156,1036.1784898700478,336.59952329256134,915.881790732917,264.00242114718156,1103.991248069836,283.8835643326817,819.31029421367,112.25623280856327,1122.9778099760774,223.85703346044096,802.0029937721719,608.6263794520742,1023.9554487756734,604.2246784934451,918.8947340427823,801.4069145212558,1046.718350423775,804.7821111393843,895.3841586817197,965.0263642737707,1029.6587441897761,957.7775076678887,891.00090570611
43,270.7917441534283,969.7548312566282,344.8557453626774,1036.0139024721884,345.6318646196581,918.0434671664046,275.3368562219667,1110.4564115705077,294.8063529700389,826.7309763149511,119.45363628848786,1123.2250339751906,199.72328057059696,835.1566612814648,628.9330662800525,1023.4967002896682,614.0796448567444,917.5537037621694,787.2162743259623,1045.6328363579744,803.086057447178,897.7422550826456,960.8363647361725,1031.10027999934,958.6411085984486,890.6611051426313
44,277.22460656234284,968.9104095615945,351.81001204353004,1038.0119588741215,350.9707312218079,920.4255125787134,270.73977704786046,1110.4041114823947,262.15714661755703,858.9706198911647,123.01855600701816,1123.3620549859938,126.41625790044141,835.6941370014581,630.5477873029572,1024.6444258174854,601.9614605227744,917.4494332026945,792.4705562913991,1047.3619278032581,804.1328869188405,897.1680943182862,964.9548248413789,1029.8237779156239,958.6499376631837,889.0603355166669
45,278.53309953786305,969.2869866936633,361.944566238066,1037.0544447047496,354.4704481901211,920.4188119410418,273.38743569481977,1110.6810110794281,267.4304528602233,849.7653267753203,122.87228979896972,1124.4673877634782,122.9667857037409,824.6469488431215,631.7482266965551,1024.684596009153,632.8736669220447,915.9406427948201,802.2408941539272,1050.0775359502004,811.5638742087256,892.9034670480116,966.0785723662655,1029.4128749827794,965.0597624846955,891.3958820956846
46,283.154447255426,968.3690147203703,366.7374076892867,1040.3862767496328,359.2690944090311,913.0029314813327,269.3029753408444,1109.0707215835382,269.0499165588299,867.9341054856121,126.45080737546763,1124.6985500091846,128.49450884001772,833.6398604685204,633.9247384834041,1026.3196040706368,637.57564113106,915.9041770918242,806.6530504958372,1046.715884352326,812.9077557686555,886.3326674327528,964.0620841967578,1030.2474551792973,967.2177105669236,890.7996592076713
47,304.0065853183384,968.1516318002404,382.22349879490537,1034.9809158627904,367.98352597438776,908.5348546618841,304.6523111291297,1117.6371811103681,291.57527690436035,871.4017658668087,182.7946900763344,1117.3270198196983,146.0943038007838,828.9553492179608,639.0580239562591,1023.1638768383198,647.0153685571003,913.6532249702942,875.91108175806,1047.1933328711225,819.6661650777947,893.3352495203292,957.4575505052028,1022.9872406028283,968.7782171209705,888.6531787791032
48,303.9461781485648,968.2443523196769,378.32576242007883,1039.56562521526,375.5914561863218,912.0733617912927,281.04930664379975,1107.6292550607607,298.9269733800999,858.0818870258543,139.9417582537945,1129.944762090477,149.62451800878398,829.1398767475519,645.2643977340083,1017.7661563332339,643.2613190748912,912.7936692416537,825.2671592722323,1051.9846392763966,827.952271797567,889.983755499891,970.0495714701043,1029.159816767169,966.8922385453247,893.2660528739352
49,315.98305517737356,967.4846274146782,391.55315761293326,1033.7560828865494,383.12815116812874,915.8842628585513,326.60683333021143,1110.3423574477063,317.0247399140396,821.9468340288621,182.86802274508034,1129.0116217344846,209.6254811578361,813.0286902876833,675.8577974813037,1022.5665245084182,653.8134003367628,908.8193179543276,822.405329507101,1047.312917155785,828.8535167957003,882.5646865026291,967.5078549868728,1028.9879101957144,972.0782017800835,892.0004987751711
50,324.4097436078968,968.3001907427114,406.635759698399,1034.8710337462976,398.13826572135457,905.9459444672461,346.15030697945343,1116.9253488466375,322.355970821703,863.8447260243503,265.5162461309346,1114.5345080485683,184.8902696626859,838.1012379956719,659.6937936800199,1015.8544446684525,661.3669389494063,905.5843266382716,925.244423874953,1024.933108877032,889.4581726034534,886.9707307948688,987.758595301674,1031.4003308006809,972.4189578727255,893.1694105878462
51,336.51116073829144,967.2192348056993,413.20148926872577,1037.0894553852293,400.54327476164144,914.768180538853,360.386418465365,1092.8625228175515,322.44617541527714,835.9822650940256,297.1629082986065,1108.5773310496647,174.00956440343967,827.4892865586685,670.4737552523768,1017.8935446308258,654.0259948601492,905.0295258128933,874.9530344790693,1037.1889660097413,850.3876083631974,882.73067746243,958.3023173477311,1027.86689035162,973.4163863699209,890.1263241624238
52,347.2779795841371,966.0584658721543,421.5008402552809,1036.4591514705123,408.3301110633483,907.7515285248095,337.33889099835415,1116.0254601360157,323.8515543844672,862.1373596864094,209.58894340207578,1135.0053402398282,176.36013412971644,826.2271631648662,688.8291086115049,1017.7265209279282,678.5881194522693,911.1741989102109,899.5045754441359,1046.3905223479262,893.68441230764,879.9165253425504,972.8129716285338,1030.9368492872027,973.1609904037495,892.1084570061364
53,347.45550044026265,967.5423251452646,428.6107192020887,1037.240710458188,421.5156147414903,905.7871351164987,366.35211785841045,1126.877015707337,324.2546563712766,859.5110810424895,328.88939635496297,1111.0083978724429,192.7804319384194,827.5111018061025,709.1777857320361,1019.294463416218,679.6089114200308,914.9693550597563,869.0558005185369,1065.1481778651455,895.7183786300441,877.8914205647847,978.0883036540295,1030.9939954142462,972.4752090067175,888.9450443220175
54,368.9732886414844,965.1702866284485,445.807899703285,1037.1974822302936,431.3447652650592,903.6431046148857,387.2295021979799,1112.2100641725697,349.93124814275336,832.9515036443505,270.6027993052151,1123.806139899036,192.9264088445894,826.4889952402444,714.6938232823683,1016.2251129682935,698.3982922661909,908.5082747706765,873.3491743308515,1069.5247729187236,903.800966835766,877.4962840756452,979.2352081368276,1031.4259783473635,971.6750549246957,887.0687904329882
55,370.50266092248324,967.4182708538428,453.38307250460656,1036.0073962411313,443.8904738209182,899.8636597486912,386.46799804330334,1112.187432282817,345.5982614028593,832.7047834879857,313.2839835015633,1118.0164515980898,196.41073120275925,825.2917027526004,744.4039653088553,1020.7199990232582,722.1104020663138,906.2308530786474,885.8160012472125,1077.5249192506228,919.3558180750733,879.2068234793322,978.0838134477909,1037.313044517904,983.5361593814447,889.1331653468842
56,383.541078201661,966.4871855994344,450.91474887763565,1040.0743980884201,447.48239772682535,902.0197178982883,386.9326115026585,1109.4436136507795,363.86420072597707,821.7248741447006,254.91922346296172,1129.4463919892546,209.99860557685128,814.0640857480713,745.8268135576781,1019.5988187432553,726.0978277575985,907.614267364659,920.9094173793519,1050.6126869083942,918.5795005927315,880.4206916324188,991.7663558344847,1037.333802300985,978.2820515328792,885.6880016453034
57,399.1542698099957,969.3381943376866,475.63702884669107,1040.8510084523602,465.76402096196483,901.9767318378032,430.49017823099,1120.811897630993,361.8326854333766,855.001193347177,354.04754241824304,1122.429370081311,220.11457346505708,823.2297508581696,754.2330515431179,1017.7521506483988,741.8804004885285,915.1602852265682,891.6205594939589,1027.2733259236086,908.5801936870123,860.6454274936427,969.9704457321463,1037.2803398093085,972.0159054422564,885.4979298274191
58,409.7224121813036,969.085686296159,483.62799005793653,1043.6158525970034,471.76084173671285,903.1815496566627,440.0257831122072,1114.9975106087263,390.75644702688146,826.4124373773019,410.16380481199104,1116.4441837307988,234.13278170462857,815.5142158099084,754.8485419592095,1017.8189286477947,745.3111235838097,907.7778009979451,894.3645717387701,1054.6135649446353,908.934652777425,855.1322664573385,969.5500633155415,1038.069537833366,982.1008845454539,884.488568666838
59,415.7403148259236,968.0682501978598,479.1929078815197,1047.2916642748899,475.18693271632,903.5054162983331,435.34279668284637,1147.3676094318646,384.28978928663946,827.5066143094749,431.589855521491,1118.197148846494,239.48246364320673,817.0251352729209,768.934116685964,1021.6933973145608,750.7089635702661,906.3021619629983,893.4512162425583,1051.0053546353354,910.0678348417244,843.5218540839112,964.0083236037057,1035.683411227527,976.7785121684576,884.3226281585806
60,434.7037328514228,964.8361840622991,506.56931962706483,1035.2040246967706,502.2282886877171,902.260845332878,407.4308242103368,1109.478033711856,414.88309059093456,824.9898572216833,247.64040293402107,1143.6380904041434,260.33027222314644,817.717434717048,774.4595816603562,1019.7094216441338,774.4251025017588,903.5673231591555,911.1860026742763,1075.1704284533432,907.5700372465254,848.2045934762612,947.0027043078438,1031.458772523363,973.0451209833469,881.2759585804488
61,439.34280767552406,966.6417819099511,511.0318386043156,1037.077332215656,493.4355206235332,903.2396577474916,417.4939489674661,1107.1844607990163,406.4942549171001,806.895724597177,262.0246677869938,1140.6880460426617,288.97955330202575,814.6295627927535,783.2068958456091,1019.6148182730917,765.205499400398,897.642097669345,933.9045711363555,1040.865766874225,913.4059981406897,849.4823770291836,985.094676817657,1035.3775510991172,974.2634589216333,879.7490186922521
62,450.38757078979353,971.5094108217171,527.6651496539965,1044.5364812644943,510.26423500170165,902.7368414988858,559.7171486989729,1121.4979175396652,443.95364308698277,790.0381162007183,605.9590260942208,1105.5013561458995,493.47952355644014,791.9149452898978,779.778702069941,1019.4164740837821,792.6872420590007,905.2861682743295,883.8162020123981,1020.3098118296448,891.8932807585043,876.2088817677719,960.1605039827225,1038.3726036189498,978.4104466531304,882.9136477210433
